article_id,title,url,timestamp
138735,"BEWARE’s Block: Away We Go keywords : Songs,Music,Still Crew Playlists,New Music,Bewares Block",https://stillcrew.com/bewares-block-kemba-sahtyre-trizz-2kbabysage-j-brown-ay-wing-new-music-song-video-c0bc92581dfb,2019-09-25 11:29:30.559000+00:00
116440,"9 Amazon Gadgets for Business Owners keywords : Gadgets,Business Owner,Tech,Amazon,Business",https://medium.com/@gadgetstv/9-amazon-gadgets-for-business-owners-b4fa3f92fbf5,2020-12-22 16:40:36.849000+00:00
155630,"Why Newton Finance chose Amazon Web Services to host their applications? keywords : Binance,Amazon Web Services,Pancakeswap,Decentralised Finance,Binance Smart Chain",https://medium.com/@Newtonfinancetoken/why-newton-finance-chose-amazon-web-services-to-host-their-applications-fd3a0af652c2,2021-08-01 21:55:37.932000+00:00
116094,"Job Vacancy For Senior Montessori Trainer — Jobs Nepali keywords : Seniors,Education Reform,Teachers,Trainer,Montessori",https://medium.com/@chandansarraf2020/job-vacancy-for-senior-montessori-trainer-jobs-nepali-c9bb86534bc5,2020-12-17 16:30:17.554000+00:00
68765,"Sustainability and Web Development keywords : Web Development,Sustainability,Web Design,Developer,Design",https://medium.com/@payalprakash-shah/sustainability-and-web-development-2777655c941b,2020-12-25 07:00:46.789000+00:00
108619,"പപ്പടം. “ഒരു കെട്ട് പപ്പടം, അവിടേക്കു… keywords : Memories,Malayalam,Nostalgia,Family,Childhood",https://medium.com/@anupamaokky/%E0%B4%AA%E0%B4%AA%E0%B5%8D%E0%B4%AA%E0%B4%9F%E0%B4%82-71a4692ba11b,2020-12-15 17:45:05.759000+00:00
100974,"CNN Architectures from Scratch keywords : Artificial Intelligence,Convolutional Network,Machine Learning,Data Science,Deep Learning",https://medium.datadriveninvestor.com/cnn-architectures-from-scratch-c04d66ac20c2,2021-03-03 08:36:00.021000+00:00
37306,"A caring organisation keywords : Management,Teal Organizations,Collaboration,Organizational Culture,Leadership",https://medium.com/the-tuning-fork/a-caring-organisation-5319f81c420f,2018-02-19 02:56:53.008000+00:00
167850,"New to Baking? Here is all you need to know keywords : Guides And Tutorials,Recipes For Cooking,Guidelines,Baking Tips,Baking",https://medium.com/@wordinfluencermarketing/new-to-baking-here-is-all-you-need-to-know-c8ae06a3e6a5,2021-08-27 14:27:54.906000+00:00
23667,"Conversations with Communists keywords : Politics,Culture War,Culture,Communism,Economics",https://medium.com/handwaving-freakoutery/conversations-with-communists-34069834ad77,2020-12-16 19:19:57.201000+00:00
125612,"Thank you… keywords : Gratitude,Stress Management,Thank You,Holidays,Lockdown",https://medium.com/de-stress/thank-you-8ad959840f98,2020-12-12 11:35:00.984000+00:00
121055,"forevermore keywords : Creative Writing,Writing,Poetry,Relationships,Poet",https://medium.com/@jaraholloway/forevermore-910c51f13602,2020-12-18 13:07:07.744000+00:00
110375,"-Lost Cause- keywords : Growth,Inner Journey,Change,Love,Sadness",https://medium.com/@brendanterranova/lost-cause-dc71a66f9ad,2020-12-08 21:24:53.328000+00:00
89153,"The Positive Power of Social Media Influencers in 2020 keywords : Instagram,YouTube,Influencer Marketing,Social Media,Tiktok App",https://medium.com/@dstncraft/the-positive-power-of-social-media-influencers-in-2020-c12abe563519,2020-12-15 06:09:45.391000+00:00
90698,"The Chronic Stress and Inflammation Connection keywords : Chronic Fatigue Syndrome,Adrenal Fatigue,Hpa Axis,Chronic Illness,Stress",https://medium.com/@george-kelly/the-chronic-stress-and-inflammation-connection-26cf229ecb20,2020-12-22 15:10:20.666000+00:00
166051,"“He Came Over in a Barrel” #georgiapioneerscom #gagenealogy keywords : Legends,Genealogy,Ocean,Barrel,Georgiapioneerscom",https://medium.com/@jeannetteaustin/he-came-over-in-a-barrel-georgiapioneerscom-gagenealogy-17778dadb4bd,2019-02-06 16:49:28.283000+00:00
106664,"TensorFlow Serving — Deployment of deep learning model keywords : Deep Learning,Flask,Classification,Tensorflow Serving,TensorFlow",https://medium.com/@ravivalecha30/tensorflow-serving-deployment-of-deep-learning-model-20b7e0494c71,2020-11-21 13:59:04.939000+00:00
130800,"No Money, No Time? Do This. keywords : Property,Team Building,Time Management,Investing,Mindset",https://medium.com/@markharvey/no-money-no-time-do-this-27bc7b179b89,2020-12-07 18:05:04.343000+00:00
14859,"Why Khizr Khan’s DNC Speech Was So Effective keywords : Islam,Democratic Convention,Islamophobia,DNC",https://medium.com/aspirational/why-khizr-khans-dnc-speech-was-so-effective-be88364a69a4,2017-06-08 20:13:12.348000+00:00
49406,"Only having one succession for secure tenancies is not discrimination keywords : Housing Law,Succession,Housing And Family Online,Housing Online,Secure Tenancy",https://medium.com/adviser/only-having-one-succession-for-secure-tenancies-is-not-discrimination-acbf707b2532,2020-01-29 16:00:45.079000+00:00
187385,"The top 10 benefits of an ATS. It can help the hiring manager and recruiters keywords : Ats,Recruiting,CRM,Applicant Tracking System",https://medium.com/@leximandella/the-top-10-benefits-of-an-ats-it-can-help-the-hiring-manager-and-recruiters-7ee537c24f7,2021-12-22 18:19:19.772000+00:00
37374,"How Compass Became the Bane of Real Estate keywords : Startup,Business,Tech,Real Estate,Compass",https://marker.medium.com/how-compass-became-the-bane-of-real-estate-dc3738641b57,2020-12-09 22:31:06.782000+00:00
84537,"Whose Voice Do You Hear? keywords : Life Lessons,Personal Development,Identity,Self-awareness,Men",https://medium.com/modernidentities/whose-voice-do-you-hear-73aab0ea3438,2020-12-20 21:48:12.753000+00:00
96339,"America First: When Congress distributed Nazi propaganda keywords : Nazis,Congress,World War II,America First,Propaganda",https://medium.com/@alexaejones/america-first-when-congress-distributed-nazi-propaganda-b67fe2fe8bb,2020-12-11 11:06:33.678000+00:00
75678,"How to manage pests (A guide to living with problem animals more harmoniously) keywords : Animals,Humane,Pest Management,Pest",https://medium.com/@betterrelwanimals/how-to-manage-pests-a-guide-to-living-with-problem-animals-more-harmoniously-403592d72f7a,2020-12-24 13:26:32.727000+00:00
91644,"Directional Derivative and its relation with Gradient Vector keywords : Gradient,Gradient Descent",https://medium.com/@manish-arya/directional-derivative-and-its-relation-with-gradient-vector-1f4da097043a,2020-12-26 16:07:04.290000+00:00
38023,"How To Outsource Your Marketing the Right Way keywords : Marketing,Outsourcing,Productivity,Personal Branding,Virtual Assistant",https://medium.com/better-marketing/how-to-outsource-your-marketing-the-right-way-ec3ea1080b4f,2019-11-05 17:16:20.553000+00:00
55768,"Computer Science & History keywords : Engineering,Education,Mathematics",https://medium.com/creative-automata/computer-science-history-82661569f81b,2016-12-20 17:44:10.808000+00:00
188878,"PolkaBridge’s INO Platform keywords : Polkabridge,Ino,Polkadot",https://medium.com/@danielataijenkaroijo/polkabridges-ino-platform-237aa8bd431d,2021-12-27 15:57:07.804000+00:00
142840,"BIRTHDAY GIFT IDEAS FOR A FRIEND WHO LIVES FAR AWAY keywords : Birthday Cake Delivery,Birthday Gifts,Birthday,Gift Ideas,Gifts",https://medium.com/@bharath-k-76989/birthday-gift-ideas-for-a-friend-who-lives-far-away-6eef8ebefbc,2021-06-17 12:10:38.267000+00:00
15081,"Running in Circles keywords : Product Management,Software Development,Agile",https://medium.com/signal-v-noise/running-in-circles-aae73d79ce19,2018-06-07 21:31:05.838000+00:00
160300,"Evolution of Computer Viruses keywords : Virus,Computer Virus,Antivirus,Security",https://medium.com/@eraiitk/evolution-of-computer-viruses-73a61d3ea5e2,2019-08-28 14:28:02.846000+00:00
33037,"Book Club: Xenophon’s Memorabilia, part II, Socrates teaches a lesson to his son keywords : Biography,Socrates,Philosophy",https://medium.com/the-philosophers-stone/book-club-xenophons-memorabilia-part-ii-socrates-teaches-a-lesson-to-his-son-1a8cb1a22962,2020-05-13 20:15:10.113000+00:00
105160,"An Origin Story for Atheists keywords : Secularism,Evolution,Astrobiology,Atheism,Bible",https://medium.com/philosophistry/an-origin-story-for-atheists-2ec7b12768b9,2020-12-04 22:58:18.948000+00:00
166600,"Inter-Relation Among Institutions — Sociology keywords : Government,Institutions,Sociology",https://medium.com/@usmankhadimkamboh/inter-relation-among-institutions-sociology-666781a78bba,2021-06-12 12:26:47.738000+00:00
150074,"He’s someone I truly love the most, but he’s not mine. keywords : Lovestory,Broken Heart,Crush,Love Letters,Love",https://medium.com/@sanmarino728/hes-someone-i-truly-love-the-most-but-he-s-not-mine-b8c10dbe959c,2020-05-05 03:35:33.432000+00:00
90142,"Fallen Feelings keywords : Musing,Emotions,Image,Poetry,Creative Writing",https://medium.com/wordsmith-library/fallen-feelings-ff9cc37101e2,2020-12-10 11:02:25.737000+00:00
176666,"I Fought Technology and Won (for Now) keywords : Flash Fiction,Conflict,Technology",https://medium.com/@abbiewatters/i-fought-technology-and-won-for-now-a05898e4f57b,2020-02-20 00:26:46.412000+00:00
168853,"Feelings: The Blog keywords : Coding,Flatiron School,Students",https://medium.com/@robinsonc220/feelings-the-blog-3247a671e5d4,2019-12-18 22:01:14.086000+00:00
171561,"Mapping of Motor Vehicle Injuries — NYC keywords : GIS,Car Accidents,NYC",https://medium.com/@mateos.shehu/mapping-of-motor-vehicle-injuries-nyc-928f5f6b4de0,2020-11-23 22:23:34.110000+00:00
94794,"Racing Towards Learning keywords : Risk Taking,Challenges And Growth,Leadership,Leadership Development",https://medium.com/calling-the-leadership-circle/racing-towards-learning-c5983af93c4c,2020-12-24 16:37:49.764000+00:00
91856,"How to Get Started with Rock Climbing keywords : Health,Climbing,Workout,Fitness,Outdoors",https://medium.com/in-fitness-and-in-health/how-to-get-started-with-rock-climbing-d68b74c040e8,2020-12-15 21:38:43.503000+00:00
47447,"The Joys of Being a Change Agent keywords : Joy At Work,Leadership,Purpose,Teamwork,Communication",https://medium.com/the-innovation/the-joys-of-being-a-change-agent-c42f61bc1eee,2020-08-10 01:36:08.373000+00:00
186353,"Attack Full Movie: Release Date, Cast, Trailer, plot | Attack Full Movie Download Free keywords : Movie Review,Bollywood,Movies,Attack",https://medium.com/@tazzakhabar001/attack-full-movie-release-date-cast-trailer-plot-attack-full-movie-download-free-b46538b8b632,2021-12-16 04:44:06.402000+00:00
117064,"CAN A NATION DIVIDED HEAL? keywords : Healing,Racial Justice,Election 2020,2020 Presidential Race,Mississippi",https://medium.com/@valeriehousen/a-lot-of-people-are-hurting-how-do-we-heal-b725de3a7c23,2020-11-18 02:44:11.022000+00:00
81119,"5 Techno Trends Fuelled by COVID-19 keywords : Analytics,Covid 19,Robotics,Technology,Moley Robotics",https://medium.com/@moleyrobotics/5-techno-trends-fuelled-by-covid-19-f09e387cd4c,2020-12-16 14:09:37.494000+00:00
3095,"The Literally Literary Weekly Update #8 keywords : Ll Letters,Writing,Fiction,Poetry,Nonfiction",https://medium.com/literally-literary/the-literally-literary-weekly-update-8-c2bf4325d23f,2020-02-12 14:07:29.379000+00:00
52330,"Array VS Set in Swift keywords : iOS,Arrays,Set,Xcode,Swift",https://medium.com/swlh/array-vs-set-in-swift-aabb3b6f5930,2020-12-22 22:52:24.129000+00:00
133828,"Wellness Saturday~ 05/09/2020 keywords : Infographics,Stretch,Self Care,Wellness,Exercise",https://medium.com/@edwardftcharfauros/wellness-saturday-04-09-2020-9a77e75665ad,2020-05-10 04:26:29.306000+00:00
110460,"San Francisco Bay Area Restaurant Go Fund Me List keywords : Covid 19,San Francisco,Food,Bay Area,Restaurant",https://medium.com/@eddiehernandez/san-francisco-bay-area-restaurant-go-fund-me-list-85320a9913f5,2020-12-29 18:31:46.324000+00:00
134506,"3 Tools for Achieving Your Goals keywords : Goal Setting,Self Improvement,Habits,Self Care,Mindset",https://medium.com/@cassandrajwheeler/3-tools-for-achieving-your-goals-36aba5c7ad43,2020-12-03 18:20:13.470000+00:00
65566,"The Myth of The Polite And Orderly Protest keywords : Politics,Protest",https://robertthepotter.medium.com/the-myth-of-the-polite-and-orderly-protest-de7ed812b84,2020-09-02 10:01:05.340000+00:00
34440,La diversité et l’inclusion : une « superpriorité » keywords : Diversité,https://medium.com/osedea/la-diversit%C3%A9-et-linclusion-une-superpriorit%C3%A9-8ae28caf5df8,2020-08-20 13:51:51.245000+00:00
58577,"Make Your Email Signature a Salesperson Who Works Around the Clock keywords : Signature,Marketing,Email,Sales,Email Marketing",https://medium.com/better-marketing/make-your-email-signature-a-salesperson-who-works-around-the-clock-9d64417b19aa,2020-08-31 22:30:11.058000+00:00
55832,"Understanding Starsky Robotics’ Voluntary Safety Self-Assessment keywords : Safety,Autonomous Cars,Transportation,News,Self Driving Cars",https://medium.com/starsky-robotics-blog/understanding-starsky-robotics-voluntary-safety-self-assessment-1d70318a1459,2018-12-19 17:28:25.319000+00:00
122272,"Best high-resolution digital audio player: Which DAP reigns supreme? keywords : Gear,Audio,Tvs,Electronics",https://medium.com/@gabriel73089648/best-high-resolution-digital-audio-player-which-dap-reigns-supreme-41095d9b9afa,2020-12-25 00:55:15.547000+00:00
29950,"I Thought Sharing My Anxiety With My Kids Made Me a Bad Mother. I Was Wrong. keywords : Parenting Advice,Parenting,Kids,Anxiety,Stress Management",https://kaseyqtross.medium.com/feeling-anxious-dont-hide-it-from-your-kids-a1d981611e60,2020-01-20 20:02:59.400000+00:00
84840,"Paava Kadhaigal (Sin Stories) — known directors, relevant stories and yet, a colossal failure. keywords : Movie Review,Netflix Originals,Short Film,Tamil,Paava Kadhaigal",https://medium.com/@kartik-kj/paava-kadhaigal-sin-stories-known-directors-relevant-stories-and-yet-a-colossal-failure-1b24369ef944,2020-12-22 04:09:37.279000+00:00
36665,"The Migrant’s Story: What Sister Norma Heard keywords : Immigration,The Promise,Refugees,Trump,Borders",https://medium.com/thebigroundtable/the-migrants-story-what-sister-norma-heard-13f16c2ab8d7,2017-03-22 16:18:48.557000+00:00
98140,"5 Realities About Domestic Violence That We Should Never Forget keywords : Life,Abuse,Domestic Violence,Relationships,Love",https://medium.com/heart-affairs/5-realities-about-domestic-violence-that-we-should-never-forget-f4f264a2a450,2020-12-09 21:59:15.819000+00:00
73732,"Top Reasons to Choose Contact Lenses Over Glasses keywords : Fashion,Trends,Contact Lenses,Contact Lenses Coloured,Contact Lenses Online",https://medium.com/@sandeep52joshi/top-reasons-to-choose-contact-lenses-over-glasses-28a42158e4d0,2020-12-27 11:24:26.666000+00:00
61024,"A Beginner’s Guide to Instrumental Variables keywords : Rstudio,Regression,Data Science,Econometrics,Programming",https://towardsdatascience.com/a-beginners-guide-to-using-instrumental-variables-635fd5a1b35f,2020-06-24 18:40:04.952000+00:00
36878,"What I learned from Coursera’s “Learning How to Learn” keywords : Education,Learning,Programming,Coding,Learning To Code",https://medium.com/learn-love-code/learnings-from-learning-how-to-learn-19d149920dc4,2016-08-28 00:17:45.759000+00:00
7537,"How to Close the Gaps Between Where You Are and Where You Want to be keywords : Self,Productivity,Life Lessons,Goals,Life",https://medium.com/the-write-brain/how-close-the-gaps-between-where-you-are-and-where-you-want-to-be-67b0b2951a2d,2020-01-05 00:47:38.271000+00:00
104444,"“A Trip with Santa” keywords : Santa Claus,New York City,Paris,Merry Christmas Greetings,Joy",https://medium.com/@singhsamit/a-trip-with-santa-5d3f501aa058,2020-12-25 01:42:52.213000+00:00
68109,Qtum(QTUM) in our workplace? keywords : Bitcoin,https://medium.com/blockchain-protocol/qtum-qtum-in-our-workplace-aeef067d2dbb,2018-10-03 22:32:34.550000+00:00
96034,"Movies Are Better Together keywords : Culture,Entrepreneurship,Startup,Loneliness,Movies",https://medium.com/@fionarayher/movies-are-better-together-co-watching-as-an-antidote-to-loneliness-873606395109,2020-12-20 23:20:46.281000+00:00
122027,"Top Construction Companies in Dubai keywords : Construction Company,Steel Fabrication Company,Construction Industry,Construction Equipment,Construction",https://medium.com/@dubaihelp/top-construction-companies-in-dubai-d476cf25430b,2020-12-12 02:32:10.536000+00:00
90773,"System design paradigm: Primary-replica pattern keywords : Distributed Storage,Distributed Systems,System Design Interview",https://medium.com/@luanjunyi/system-design-paradigm-primary-replica-pattern-dc621bf195f1,2020-12-23 15:27:01.372000+00:00
188921,Heartfelt Valentine’s Day Quotes To Spread The Love! keywords : Valentines Day,https://medium.com/@tmadly25/heartfelt-valentines-day-quotes-to-spread-the-love-211f838f90ac,2021-11-30 09:33:58.068000+00:00
3617,"Using Flask to optimize performance with Mask R-CNN segmentation keywords : Keras,Flask,AI,Python,TensorFlow",https://medium.com/medialesson/using-flask-to-optimize-performance-with-mask-r-cnn-segmentation-39752f153029,2020-07-06 09:41:50.508000+00:00
66097,"A startup jobseeker’s guide for moving to San Francisco keywords : Careers,Bay Area,Career Change,San Francisco,Startup",https://medium.com/tradecraft-traction/a-startup-jobseekers-guide-for-moving-to-san-francisco-d79458b05330,2020-08-11 11:42:08.135000+00:00
88947,"Is Moff Gideon a Sith Lord? keywords : Star Wars Rebels,Moff Gideon,Star Wars,The Mandalorian,Baby Yoda",https://medium.com/this-is-the-way-the-mandalorian/is-moff-gideon-a-sith-lord-c88e13e82c8b,2020-12-18 11:16:39.404000+00:00
163174,"Holonomics launch new book in partnership with Walter Mancini keywords : Customer Experience,Soul,Walter Mancini,Holonomics,Service Design",https://medium.com/@srerobinson/holonomics-launch-new-book-in-partnership-with-walter-mancini-d0315424f1cf,2021-03-23 10:20:40.587000+00:00
149132,"How to read crypto charts? keywords : Cryptocurrency,Charts",https://medium.com/@changenow-io/how-to-read-crypto-charts-f1650dc0e53e,2020-09-04 11:57:38.649000+00:00
123014,"Meeting My Teenager Self keywords : Books And Authors,Personal Essay,Reflections,Personal,Poetry Writing",https://medium.com/@chembarathi/meeting-my-teenager-self-e153e8f65e47,2020-12-10 15:44:47.153000+00:00
23921,"Cycle Detection of A Linked List in JavaScript keywords : Linked Lists,JavaScript,Programming,Floyd Algorithm,Algorithms",https://medium.com/javascript-in-plain-english/cycle-detection-in-javascrip-5173792a1ded,2020-09-15 08:00:49.852000+00:00
67967,"Bernie Sanders’ Conspiracy to Undermine His Own Campaign keywords : Presidential Campaign,Bernie Sanders,Politics,Presidential Election,Presidential Candidate",https://medium.com/the-polis/bernie-sanders-conspiracy-to-undermine-his-own-campaign-d322bbb29253,2020-03-20 01:26:32.213000+00:00
62975,"Can Net Neutrality and Decentralization be the Answer to the Attack on the Internet? keywords : Blockchain,Net Neutrality,Technology,Dcenternet,Cybersecurity",https://medium.com/wespostdotcom/can-net-neutrality-and-decentralization-be-the-answer-to-the-attack-on-the-internet-5589ab844d25,2018-07-20 18:32:17.119000+00:00
129524,"How to Prevent Code Injection Vulnerabilities in Serverless Applications (Part 1/2) keywords : Security,Serverless,Microservices,AWS Lambda,Web App Security",https://medium.com/all-about-modern-application-security-testing-a/how-to-prevent-code-injection-vulnerabilities-in-serverless-applications-part-1-2-5b17fb343395,2021-01-12 10:41:21.548000+00:00
144116,"The Challenge Double Agents Episode 8 Preview keywords : Reality TV,MTV,The Challenge,Sports,TV",https://medium.com/@brianrbatty/the-challenge-double-agents-episode-8-preview-7c5a34b6abb8,2021-02-02 18:17:00.554000+00:00
122130,"Career Changes: Holiday Distractions keywords : Career Change,Cxl Minidegree,Conversion Optimization,Career Development,Career Paths",https://medium.com/@mckaylawrites/career-changes-holiday-distractions-6dc145dd16a8,2020-12-06 22:27:36.863000+00:00
98528,"20. Yüzyıl Müziği — Tango X.T.C, Joe Hisaishi keywords : Tango Xtc,Hayao Miyazaki,Joe Hisaishi,Türkçe,Film Müzikleri",https://medium.com/t%C3%BCrkiye/tango-x-t-c-joe-hisaishi-3f42df8678bb,2021-01-09 23:32:18.166000+00:00
45265,"I’ve Made Just Over $2 on Medium for Two Months in a Row keywords : Blogging,Writing For Fun,Writing For Money,Writing,Ｍedium",https://medium.com/wreader/ive-made-just-over-2-on-medium-for-two-months-in-a-row-df2bfadcd722,2020-12-27 04:47:32.477000+00:00
137077,"Stop Risking Your Life with “Yes!”: 3 Steps to Creating Boundaries that Protect Your Best Life Yet keywords : Self Improvement,Life Lessons,Healthy Boundaries,Values,Self-awareness",https://medium.com/@katie_coelevate/stop-risking-your-life-with-yes-3-steps-to-creating-boundaries-that-protect-your-best-life-yet-76f7311257d6,2019-05-10 15:22:09.061000+00:00
68269,"NeurIPS 2020 Sharing keywords : AI,Neuroscience,Deep Learning,Neurips 2020,Machine Learning",https://medium.com/@tzuruey/neurips-2020-sharing-9e8f8496d520,2020-12-24 05:51:05.823000+00:00
102615,"Get to know about Terry Withers keywords : Biography,About,Terry Withers",https://medium.com/@terrywithers/get-to-know-about-terry-withers-3b35eb2995c3,2021-01-17 16:32:05.838000+00:00
93184,"Joy, I Tell You, Joy keywords : Enlightenment,Buddha,Joy,Buddhism,Meditation",https://medium.com/@wbtphdjd/joy-i-tell-you-joy-dfe1a9d3f91b,2020-12-23 19:46:21.337000+00:00
4539,"Intro to Segmentation keywords : Artificial Intelligence,Machine Learning,Image Segmentation,Deep Learning",https://medium.com/swlh/intro-to-segmentation-ebd33ca75620,2020-12-23 22:47:31.356000+00:00
180037,"My shoes are in the garden. keywords : Shoes,Mary Mott,Garden,Writing",https://medium.com/@mary-mott-writes/my-shoes-are-in-the-garden-a17a89bc23d8,2021-08-18 03:11:41.677000+00:00
93058,"A birds-eye view of SwiftUI keywords : Apple,iOS,Swiftui",https://medium.com/@sridhanya-aravindhakshan/a-birds-eye-view-of-swiftui-596f03159282,2020-12-25 09:31:02.780000+00:00
55705,"Acquiring & Spending DomRaider Token: Future Uses of the DRT keywords : Token,Blockchain,Auction,Drt,Domraider",https://medium.com/auctionity/domraider-tokens-usages-acquiring-and-spending-drt-59db34b6ed62,2018-07-17 08:13:03.741000+00:00
36402,"Make love with affection. The leaves of the aspen on the edge of… keywords : Lovers,Love",https://christianawhite.medium.com/in-defense-of-love-and-loving-c1aceea0dc48,2019-06-22 16:07:29.135000+00:00
189641,"A Recession Is the Worst Time to Pay down Debt keywords : Economics,Debt,Money,Life Lessons,Personal Finance",https://themakingofamillionaire.com/a-recession-is-the-worst-time-to-pay-down-debt-610134f2b1cd,2021-12-24 17:57:30.509000+00:00
72291,"Your personal promo code on guitar arrangements and covers. Best wishes for the coming New Year! keywords : Promo Code,Sales,New Year,Guitar,Sheet Music",https://medium.com/@guitarsolo/your-personal-promo-code-on-guitar-arrangements-and-covers-best-wishes-for-the-coming-new-year-2bdd0c9e88fb,2020-12-24 15:04:14.857000+00:00
162266,"Concern for Others keywords : Acceptance,Humility,Christian Living,Love",https://medium.com/@donewthreligion/concern-for-others-379633baf7a,2020-01-09 23:28:48.166000+00:00
4449,"Decision tree Intuition keywords : Statistics,Business Intelligence,Decision Tree,Data Science,Machine Learning",https://medium.com/greyatom/decision-tree-intuition-a38669005cb7,2017-08-09 18:20:59.130000+00:00
130171,"A Reflection: 2 Years After Coming Out as Transgender keywords : LGBTQ,Gender Identity,Family,Transgender,Coming Out",https://medium.com/gender-from-the-trenches/a-reflection-2-years-after-coming-out-as-transgender-450fac024ae9,2020-10-30 22:43:04.887000+00:00
90974,"JC Wandemberg Ph.D. keywords : Pain,Life,Euthanasia,Suffering,Spirituality",https://medium.com/@jcwandemberg/mercy-killing-4fd220fcc9c,2020-12-27 18:03:03.008000+00:00
179449,"Hands-on with Feature Engineering Techniques: Broad Introduction keywords : Feature Engineering,Python,Data Science,Artificial Intelligence,Machine Learning",https://heartbeat.fritz.ai/hands-on-with-feature-engineering-techniques-broad-introduction-def389c1fc25,2020-07-25 10:20:11.346000+00:00
187314,"Tokyo International Film Festival Live, 2021 In Tokyo Midtown Hibiya, Tokyo, Japan keywords : Festivals,Technology",https://medium.com/@b.i.m.sa.la.bi.mp.rok/tokyo-international-film-festival-live-2021-in-tokyo-midtown-hibiya-tokyo-japan-aad0500413ac,2021-10-30 14:07:14.409000+00:00
148809,"HyperX’s Budget Cloud Stinger Lineup Gets New Surround Options keywords : Gaming,Gadgets,Technology,Technology News,Tech",https://medium.com/@xander51/hyperxs-budget-cloud-stinger-lineup-gets-new-surround-options-2c4d336adec,2020-04-23 17:23:27.663000+00:00
80918,"Freedom keywords : Gen X,Self Actualization,Freedom,Self-awareness,Coronavirus",https://medium.com/the-forgotten-generation/freedom-9e97c155d95b,2020-12-21 22:07:43.586000+00:00
1343,"The Scientific Guide To Not Freezing Your Ass off This Winter keywords : Winter,Outdoors,Coronavirus,Pandemic,Weather",https://elemental.medium.com/the-scientific-guide-to-not-freezing-your-ass-off-this-winter-27620cb5b47,2020-12-14 06:32:49.746000+00:00
61522,"How to be Amazing at Everything in Three Easy Steps keywords : Entrepreneurship,Satire,Woke Business,Humor,Self Improvement",https://medium.com/datadriveninvestor/how-to-be-amazing-at-everything-in-three-easy-steps-ea5b9e7e4f58,2020-09-26 18:57:35.624000+00:00
78345,"Top 3 Refactors for My Hasura GraphQL API Terraform Deploy on Azure keywords : GraphQL,Hasura,Terraform,Azure",https://medium.com/@adron/top-3-refactors-for-my-hasura-graphql-api-terraform-deploy-on-azure-869ad0e55b5a,2020-12-17 21:28:25.739000+00:00
132157,"Color Her Melancholy keywords : Poetry,Feelings,Poem,Life,Colors",https://medium.com/illumination/color-her-melancholy-c55a24f7c4e2,2020-12-07 15:10:04.490000+00:00
89629,"Tips to Control Portion Sizes keywords : Weight Loss,Portion Control,Diet,Portion Guidance,Portion Control Plate",https://medium.com/@justdigital/tips-to-control-portion-sizes-48ad8bec9e47,2020-12-23 17:00:40.691000+00:00
11947,"You’ve Got a Drinking Problem — Here’s Why keywords : Addiction,Prevention,Health,Thoughts,Alcohol",https://medium.com/in-fitness-and-in-health/youve-got-a-drinking-problem-here-s-why-59062e4920e3,2020-10-15 15:19:51.070000+00:00
87676,"The Mad Trapper of Rat River keywords : True Crime,History,Winter,Justice,Canada",https://historyofyesterday.com/the-mad-trapper-of-rat-river-c2f29aee3c81,2020-12-23 15:02:16.667000+00:00
9864,"Coding Their Dreams keywords : Design,Landing Pages,Web,UX,User Experience",https://seanmphelps.medium.com/coding-their-dreams-164ae3ab42,2020-11-23 17:12:30.349000+00:00
59617,"How to Prototype a CLI Using CommanderJS and InquirerJS in Less Than 3 Hours keywords : UX Research,JavaScript,Prototyping,Cli,UX",https://medium.com/swlh/how-to-prototype-a-cli-using-commanderjs-and-inquirerjs-in-less-than-3-hours-6d5f0d1b9725,2020-10-26 06:13:36.326000+00:00
129481,"Deploying Alexa Skill with already created lambda function and role keywords : Alexa,AWS,Pipeline,AWS Lambda,Alexa Skills",https://medium.com/@prashant-48386/deploying-alexa-skill-with-already-created-lambda-function-and-role-533b667e60f5,2020-12-14 18:31:08.630000+00:00
79210,"Commitment to People keywords : Partnerships,Retained Executive Search,Technology,Kindred,Promotion",https://medium.com/@mattocken/commitment-to-people-fb4ade74121,2020-12-22 17:24:57.439000+00:00
165391,"Customer as a Competitor? keywords : Competition,Pandemic,Branding,Brand,Consumers",https://medium.com/@ikilledthekite/customer-as-a-competitor-a9173a6aa55a,2020-04-22 22:44:23.633000+00:00
144856,"Why copywriting is a lot like reality TV keywords : Tiffanymarkman,Freelancing,Copywriting,Reality TV,Freelance Writing",https://medium.com/@tiffanymarkman/why-copywriting-is-a-lot-like-reality-tv-4ea8f8442e52,2021-06-24 15:54:13.020000+00:00
107141,"How Email Marketing works for Coaches? keywords : Coaching And Consulting,Digital Marketing Tips,Email Marketing,Coaching,Email Marketing Tips",https://medium.com/@iambjpatel/how-email-marketing-works-for-coaches-dd762a8f90ac,2020-11-20 17:33:43.048000+00:00
73045,"How to get recession proof? keywords : Money,Personal Finance,Economy,Recession,Investment",https://medium.com/stack-finance/how-to-get-recession-proof-2ac5d321fdc4,2020-12-24 05:36:13.653000+00:00
140807,"Interesting facts about Pakistan keywords : Facts,Pakistan",https://medium.com/@faizanmusanna/interesting-facts-about-pakistan-51a69239a168,2019-12-01 15:52:58.925000+00:00
